id,text,label
3597,"Following the issue , the number of shares in the Swedish company will grow by 9 % .",2
759,Demand was brisk as expected and order levels have remained high .,0
2932,"HELSINKI , Finland , Sept. 18 , 2009 ( GLOBE NEWSWIRE ) -- Ixonos Plc expands the company 's smartphone R&D services and establishes a new next-generation smartphone design unit in connection with Ixonos ' site in Jyvaeskylae .",0
147,Finnish pharmaceuticals company Orion 's net sales rose to EUR 190mn in the first quarter of 2009 from EUR 180mn in the first quarter of 2008 .,0
1317,Press release 3 September 2009 Ruukki continues to be listed in two Dow Jones Sustainability Indexes : DJSI World and DJSI STOXX .,2
2468,Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,2
1069,"Our solutions are fully Arabized , and our message is that we want to become the IT partner of choice for businesses in the Near-East region .",2
843,"Furthermore , efficiency improvement measures initiated earlier are now bearing fruit , '' CEO Jan Lang said .",0
1410,The product 's front-edge folding maximizes weather resilience and enables a seamless roof finish .,2
3815,The customer is cooperative retailer Osuuskauppa Suur-Savo .,2
1544,"In the video above Marimekko 's design manager , Noora Niiininoski , explains that the brands are a natural fit for each other because they both have a timeless style .",2
3483,`` The new unit is a major investment in the Finnish media scene .,2
2368,"About 36 % of this came from Aspo Chemicals , 39 % from Aspo Shipping and 25 % from Aspo Systems .",2
4291,"Z. Bavelloni 's long-standing MD , Dino Bavelloni , has retired at the end of 2005 .",2
1619,"The company said Offshore segment represented 43 % of the total marine engines orders for the July-September 2010 period , Merchant 33 % , Special vessels 18 % , and Cruise and Ferry , and Ship Design -- 2 % and 3 % , respectively .",2
1210,"During the past 10 years the factory has produced many of Nokia 's most popular models including the Nokia 2760 , the Nokia 6300 as well as Nokia 's latest music device the Nokia 5800 Express Music .",2
1816,"The CL51 is designed to measure cloud base height and vertical visibility in all weather conditions , which makes it an ideal instrument for meteorological applications that rely on reliable cloud height detection .",0
20,"Lifetree was founded in 2000 , and its revenues have risen on an average by 40 % with margins in late 30s .",0
3078,"PA ) , JPMorgan Chase and Co ( NYSE : JPM ) and Pohjoa Bank are joint lead-managers on the senior , unsecured deal .",2
2597,"The company offers payroll services , including payroll processing , payroll tax administration , and employee pay services , including direct deposit , check signing , and Readychex .",2
1055,"Master of Mayawas jointly developed by Nokia Siemens Networks and UFA - FremantleMedia , and will be actively advertised by Maxis in the end of May 2007 .",2
3400,The value of the orders is over EUR 25mn .,2
1362,"The company has delivered the technical infrastructure , used by NAV for their data warehouse and business intelligence initiatives .",2
1438,The writing and publication of Lemmink+inen - s history is a continuation of earlier collaboration between Antti Tuuri and the company .,2
935,"Finnish airline Finnair has won a deal with the UK public sector to be the official airline for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",0
3657,Kauko-Telko 's centralized administration will be dissolved and appropriate parts of it will be transferred to operating activities and Group administration by the end of the year .,2
4466,"Previously , the company also delivered about 70 % of the steel used in Oasis of the Seas , Allure of the Seas ' sister ship completed last year .",2
100,"Both operating profit and turnover for the three-month period increased , respectively from EUR0 .9 m and EUR8 .3 m , as compared to the corresponding period in 2005 .",0
4637,Earnings per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,1
5,FINANCING OF ASPOCOMP 'S GROWTH Aspocomp is aggressively pursuing its growth strategy by increasingly focusing on technologically more demanding HDI printed circuit boards PCBs .,0
784,The aim is an annual improvement in Ruukki Construction 's operating profit of more than EUR 3 million USD 4.1 m starting in 2009 .,0
4227,Panostaja Oyj 's Board also decided at its organisational meeting held upon completion of the AGM to implement the AGM decision concerning Board member fees paid as shares in such a way that shares are transferred on a quarterly basis on the date following publication of the quarterly-annual report .,2
2611,The company will release its 2010 results on 11 February 2011 .,2
3006,"Last year , the firm also acquired Realprojekti Oy , a real estate development company , to advise CapMan on its property activities .",2
4675,Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,1
1136,A broad range of connectivity options including 3G - HSPA and Wi-Fi gives consumers high speed access to the Internet .,2
4734,"However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",1
2058,"Vaahto , which has entered the deal via its subsidiary Vaahto Pulp & Paper Machinery , will supply two of the units in the end of 2010 , while the remaining ones are expected for delivery in the beginning of 2011 .",0
2600,The company 's board of directors will propose a dividend of EUR 0.14 for 2008 at the annual general meeting .,2
1071,"POYRY PLC Additional information by : Martin Kuzaj , President , Industry Business Group , Finland Tel. +358 10 33 21179 Sanna Paivaniemi , Director , Investor Relations , Poyry PLC , Finland Tel. +358 10 33 23002 Poyry is a global consulting and engineering company dedicated to balanced sustainability .",2
6,"For the last quarter of 2010 , Componenta 's net sales doubled to EUR131m from EUR76m for the same period a year earlier , while it moved to a zero pre-tax profit from a pre-tax loss of EUR7m .",0
4624,"At the close , the OMX Helsinki 25 was 0.01 pct lower at 3,067.64 points and the OMX Helsinki was down 0.05 pct at 10,321.46 points on over 1.343 bln eur of turnover .",1
589,"Finnish telecoms software developer Tecnomen Oyj said on December 5 , 2006 it won a $ 3.3 mln ( 2.5 mln euro ) order to supply an expansion of the charging and messaging systems for the mobile and fixed networks of Brasil Telecom .",0
1091,"The Estonian beverages maker A. Le Coq today brought to the market a new premium class beer , A. Le Coq Special , investing 6 million kroons EUR 383,000 into its development and planning to sell three million liters of the beer during the next year .",2
943,CEO Erkki J+rvinen is happy with the company 's performance in 2010 .,0
3447,"Vaisala 's Present Weather Detector measures visibility up to 20 km , as well as precipitation type and intensity .",2
4647,"26 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",1
295,The firm generated sales of 187 mln eur in 2005 .,2
2667,"The platform is based built on Intel s second-generation MID platform , called Moorestown .",2
303,The transactions would increase earnings per share in the first quarter by some EUR0 .28 .,0
4540,"According to Chairman Michael Hornborg , the organizations has merely criticised Raisio 's weak performance .",2
4642,Operating profit for 2009 lower than outlook published earlier .,1
1562,More than 80 special events in the three counties during four months were hosted by the library system and its nine branch libraries .,2
1664,The upgraded factory is scheduled to come on stream in the summer of 2008 .,2
2924,"Glaston , headquartered in Tampere , Finland , is a growing , international glass technology company .",0
796,`` Stonesoft sees great promise in the future of IPv6 .,0
2367,A. Le Coq had a market share of 41.3 percent and rival beverage group Saku 32.1 percent .,2
1299,Okmetic 's silicon wafers are part of a further processing chain that produces end products that improve human interaction and quality of life .,2
3422,This corresponds to 6.81 percent of Okmetic 's share capital and voting rights .,2
3884,The Oulu plant employs approximately 120 people .,2
4482,"In addition , a good biological durability is achieved . ''",2
486,"Earnings per share EPS are seen at EUR 0.56 , up from EUR 0.38 .",0
4718,The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,1
155,Alma Media expects its net sales to increase as forecast previously .,0
4601,"Marubeni has participated in GHG - Green House Gas - emission reduction projects overseas , obtained emissions credit from its projects and has provided these to Japanese clients .",2
4430,"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .",1
2962,"In this way , the industry 's starting point has been the consumers ' needs .",2
2936,Her present position is the director of Stockmann 's international department stores .,2
4773,"According to the company , its operating profit , excluding non-recurring items , in the fourth quarter of 2009 was significantly better than expected , and also better than the figures for the fourth quarter of 2008 .",0
1647,"The parties have also agreed that L+nnen Tehtaat has the right to sell the remaining shares in Suomen Rehu to Hankkija-Maatalous 15 months after the purchase of the majority holding , at the earliest .",2
2624,The deliveries are scheduled for the summer and autumn of 2008 .,2
876,"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",0
3564,Currently Alfred A Palmberg is putting the finishing touches to one of Finland 's biggest ever re-plumbing and bathroom refurbishment projects also in the district of Vuosaari .,2
1780,HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,0
2346,Atria will also buy the shares of Kauhajoen Teurastamokiinteistot Oy (Kauhajoki slaughterhouse property)from Itikka Co-operative .,2
2442,Elcoteq SE is listed on the Nasdaq OMX Helsinki Ltd. .,2
4558,"In Finland , OP-Pohjola 's staff union is boycotting the group 's insurance sales tasks because the company has refused to take the sale of insurance into account in determining wages .",1
2948,"In a letter to Economic Affairs Minister , the listed Estonian shipping company Tallink asks for the approval to be entitled to a 15 % cut in port fees in 2010 .",2
3593,"FL Group 's private equity division manages all operating companies , including Icelandair Group , FL Travel Group , Bluebird and Sterling .",2
3978,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .",2
2858,Country : ; Germany Sector : Construction-Real Estate ; Machinery-Engineering Target : Caverion GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,2
3097,Protalix is developing genetically engineered proteins from plant cells .,2
2707,"Yesterday , Legrand issued its E300 million fixed rate deal maturing 2017 .",2
549,"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.18 percent from 23.74 percent , as beer sales for the seven months jumped by 14.5 percent to 40.5 million liters .",0
4027,"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",1
4548,He wore a black beanie-type cap and a black jacket .,2
3571,"Deutsche Beteiligungs , as well as a private equity fund it manages , first bought 75 % of MCE in a secondary buyout from White Plains , N.Y. , financial investor Andlinger & Co. in 2007 .",2
4836,"Operating profits in the half were  0.8 m , down from  0.9 m as Glisten invested in the brand and the management team .",1
948,"Exel Composites ' long-term growth prospects remain favourable , however .",0
1877,We are also pleased to welcome the new employees to Tieto . ',2
1179,As a result of the negotiations the employment of 130 blue - and white-collar employees at the Oulu plant would be terminated .,1
2025,"Latin America currently accounts for approximately 40 % of sales at Finnish BSS-OSS and VAS supplier for telecoms operators Tecnotree , company president and CEO Eero Mertano told BNamericas .",2
4134,The iPad application joins the iPhone app as part of Monster 's range of mobile applications for job hunting .,2
2278,"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",0
462,"Vaisala Oyj Press Release September 30 , 2010 Vaisala has signed a contract to sell its oxygen measurement technology and business to SICK Maihak GmbH .",0
4645,"Sampo Bank 's market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .",1
4782,"- Demand for fireplace products was lower than expected , especially in Germany .",1
2188,"So , at the present time Nokian tires had the contract of tires production in China .",2
4661,"Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009 .",1
3921,The total investment of the project will be approximately EUR 36m .,2
1851,"It combines a perfect price performance with sophisticated management facilities , the company said .",0
1967,"He announced a `` solutions unit '' to speed co-operation in August , and shifted Simonson from finance chief to low-end phones in October .",2
3295,The new name of the Sanoma Division will be Sanoma News .,2
1773,"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",0
3985,"With this acquisition the wireless modem unit and its approximately 1,100 employees were transferred to Renesas Electronics Corporation .",2
1900,Homeowners across North America have green experiences to share from cost savings to clean and eco-friendly heating .,2
3107,RL-Nordic is a part of Raiffeisen-Banking-Group Austria and is a subsidiary to Raiffeisen-Leasing GmbH in Austria .,2
3539,"Aspocomp Group , headquartered in Helsinki , Finland , develops interconnection solutions for the electronics industry .",2
2328,28 January 2011 - Finnish technology center operator Technopolis Oyj (HEL : TPS1V)said today it will invest EUR22 .5 m in the construction of the second phase of an office facility in Tampere .,2
2399,All rights reserved .,2
728,"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",0
315,"`` BasWare 's product sales grew strongly in the financial period , by 24 percent .",0
3235,The duration of the lay-offs per employee will vary from one to six weeks .,2
1158,"According to Tyrv+inen 's estimation , Japan is a very essential location in terms of Finnair 's Asian strategy .",2
3951,"This order , when delivered , will bring the total output of electricity in Italy generated by Wartsila equipment to more than 1,300 MW .",2
2000,"`` In the newly formed company YIT Stavo the local contact network , expertise and market know how of Euro Stavokonsult will be combined with YIT 's housing concept , '' said Juha Kostiainen , Yit 's Vice President , Corporate Communications and Business Development .",0
3619,In 2008 Stockmann earned 3.398 million lats in profit on 48.012 million lats in turnover .,2
2138,It will also strengthen Ruukki 's offshore business .,0
748,`` This is a win for all OEMs targeting to develop WiMAX products .,0
4373,"20 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj HEL : LAT1V , or L&T , said Monday it expects its operating profit , excluding non-recurring items , for the whole 2010 to be slightly lower than in 2009 .",1
2750,Finnish stainless steel manufacturer Outokumpu in Degefors is planning to recruit new engineers in order to meet a retirement wave over the next few years .,2
2049,The insurer anticipates its share in Nordea 's net profit to be significant .,0
2742,"According to preliminary information by the Finnish Forest Industries Federation , imports of roundwood to Finland increased to about 20 million m3 in 2005 , representing an increase of 15 % from 2004 .",2
3520,"ALEXANDRIA , Va. , Nov. 5 -- Risto Kontturi of Rajamaki , Finland , and Jari Ylinen of Hyvinkaa , Finland , have developed an automated transportation system with a user-controlled transport selection .",2
4471,This ideally placed them in a position to tap into the potential of clean technology .,2
653,Finnish fibers and plastic products maker Suominen Corporation said its net loss narrowed to 1.6 mln euro $ 2.0 mln in the first nine months of 2006 from 2.16 mln euro $ 2.7 mln in the same period of 2005 .,0
2734,A huge issue for us is the button placement .,2
3810,"The connectivity unit has more than 100 e-invoice customers , and the number of annual transactions stands at nearly one million .",2
2222,The earnings in the comparative period included a capital gain of EUR 8mn from the sale of OMX shares .,2
1066,"Only this time , Nokia , India 's largest MNC , has sought out a topic that could spark off a million approaches ` Creativity in Emerging Markets .",2
364,Revenue grew 1 percent to euro742 .2 million US$ 964 million from euro735 million .,0
438,"KAUKO-TELKO LTD PRESS RELEASE 19.06.2007 AT 14.00 1 ( 1 ) Telko Group ( Kauko-Telko ) is expanding its strategic partnership with BP Industrial Lubricants & Services ( BP ILS ) by acquiring total ownership of BP 's Swedish retail company , Molub-Alloy AB .",0
873,Panostaja Oyj s ( Panostaja ) Board of Directors decided on 16 December 2010 on a new long-term incentive and commitment plan for members of the management team .,0
2183,"Russia accounted for 9 % of the Lagardere magazine division 's revenue , or EUR 114.40 mn ( USD 148.11 mn ) in 2009 , the USA - for 18 % .",2
1446,Ulefos Group is the leading supplier of manhole covers in the Nordic countries .,2
3641,"In the Czech Republic , the smaller profiling unit at Ostrava will be closed and the machinery will be gradually relocated to Ruukki 's bigger plants in Hungary , Poland and Romania by the end of the first quarter of 2009 .",2
3187,The company does not disclose the sum it applied for .,2
221,Incap estimates it will generate a revenue of 10 mln euro ( $ 13.2 mln ) from its Indian operations for 2007 .,2
777,Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,0
1400,The office space will rise above the remodeled Cannon Street underground station .,2
3171,"The building will house , for example , Respecta Oy 's Jyvaskyla premises , as well as other companies to be announced later , says Samuel Koivisto , Director of Technopolis operations in Jyvaskyla .",2
4298,"`` We have a license agreement with Nokia Corp. which in part expires on April 9 , 2007 .",2
3800,The company plans to increase the unit 's specialist staff to several dozen -- depending on the market situation during 2010 .,2
3744,Scanfil holdings include 100 % of contract electronics manufacturer Scanfil EMS Group .,2
247,Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,0
3288,The name of the newspaper publishing and printing division Sanoma will be changed to Sanoma News .,2
1236,"Harju Elekter was founded in 1968 , and is the leading producer of electrical equipment and materials in the Baltic States .",2
3160,"The Annual Report contains the financial statements , the consolidated financial statements , the report by the Board of Directors and the auditor 's report .",2
332,Finnish metal components supplier Componenta Oyj said its net profit went up to 3.5 mln euro $ 4.5 mln in 2006 from 2.2 mln euro $ 2.8 mln in 2005 .,0
644,"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",0
229,"( ADP News ) - Feb 6 , 2009 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR 19.2 million ( USD 24.6 m ) for 2008 from EUR 17.5 million for 2007 .",0
167,"Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 .",0
510,The company plans to expand into the international market through its subsidiaries and distributors from 2011 onwards .,0
4276,The share subscription period for C options will commence on 1 September 2008 and expire on 31 March 2011 .,2
3286,The most significant challengers in the market are Logset and Sampo-Rosenlew .,2
1698,"When open next year , it will be the largest facility in the world to produce diesel fuel from renewable feedstock such as palm oil and animal fat .",0
3625,"In addition to Russia , we now seek additional growth in Ukraine .",0
4669,Diluted earnings per share ( EPS ) fell to EUR 0.63 from EUR 1.71 .,1
762,"Exports accounted for 65.4 % of net sales , representing an all time record for the company .",0
1399,The objective of the St. Petersburg office is first to boost the Company 's maintenance business .,2
2466,"GeoSentric is acquiring extra financing by issuing a maximum of 220,000 new shares and a convertible bond with subscription rights for 880,000 shares , which have been fully subscribed .",2
1360,"The company designs , manufactures and markets high-quality clothing , interior decoration textiles , bags and other accessories .",2
2424,"CapMan said the deal 's effect on its cash flow for 2009 totals EUR3 .4 m , but the transaction would not affect its financial results for 2009 as it was executed at fair value .",2
2523,No financial details were reported .,2
398,"Lead production , in turn , should increase to 60,000 tonnes through 2009 in what would be a twofold increase from current capacity levels , Zahariev said .",0
2909,"Following the move , Stora Enso holding in NewPage will remain unchanged .",2
649,"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",0
4697,"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",1
1086,The cooperation with airBaltic is expected to lead to the transfer of Finncomm to the ownership of airBaltic in time .,2
4075,"The poorest index figure was given to Finnish power company Fortum , 4.5 .",1
3778,The center will be built in the Kapuli district of Mantsala beside the Hanko-Mantsala-Porvoo road near the new direct rail link between Lahti and Jarvenpaa .,2
2561,"Seller is the Finnish Elcoteq Group , the largest European electronics manufacturing services company .",2
2622,The deal means that ten persons in three countries will transfer to Tieto .,2
4561,"The Baltimore Police and Fire Pension , which has about $ 1.5 billion , lost about $ 3.5 million in Madoff Ponzi scheme .",1
2944,Implementation of the project will be carried out by the Finnish company YIT in association with the investment fund Evli Property Investment Russia ( EPI ) .,2
865,Metso Paper 's delivery will comprise an Advantage DCT 200 tissue machine including quality control and distributed control systems ( QCS-DCS ) .,2
795,"`` Our customers now have the chance to make bookings for all the services they want at one location , '' said Mikko Tuomainen , in-charge of Finnair 's Internet ( sales ) .",0
2872,"Due to market conditions , the company will also temporarily lay off about 3,200 people at different sites .",1
769,Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,0
3207,"The company was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .",2
2306,"The company said that it will supply the WCDMA 3G-HSPA radio network , including the modular , high capacity Nokia Flexi WCDMA base station in East Java , Bali , Sumatra and Batam .",0
3499,"A total of 15,000 new Citycon shares with a nominal value of EUR 1.35 per share were subscribed between 17 and 23 March 2006 exercising the A-B-C options based on the company 's stock option plan 1999 .",2
2379,"The largest construction company in Finland , YIT Corporation , is to acquire 70 % of the shares in the Slovak construction company Reding Bratislava .",2
4237,"Some 250 people , of whom more than 200 are workers , will be retiring from the Raahe Works between 2008 and 2011 .",2
3479,`` Marimekko aims to expand its distribution network primarily by increasing the number of concept stores and shop-in-shops .,2
1892,Being successful requires providing a level of quality that satisfies our customers and partners .,2
892,"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",0
4703,Operating profit fell to EUR 6.2 mn from EUR 8.5 mn in the third quarter of 2007 .,1
1554,"Kaido Kaare , general director for Atria Eesti , says the company 's investments in the upgrade of the pig farms surpass EEK 150mn EUR 9.59 mn USD 14.19 mn in the past years .",0
1887,"`` We are happy to be working with Rapala to encourage boaters and anglers to introduce newcomers to the sport , '' said RBFF President & CEO Frank Peterson .",0
3851,"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .",2
1606,"The Annual General Meeting approved a dividend of EUR 0.10 per share , that is , a total of EUR 7,8 million .",2
1338,South America and Asia are other promising markets .,2
4553,"According to Scanfil , demand for telecommunications network products has fluctuated significantly in the third quarter of 2006 , and the situation is expected to remain unstable for the rest of the year .",1
681,"Profit before taxes decreased by 9 % to EUR 187.8 mn in the first nine months of 2008 , compared to EUR 207.1 mn a year earlier .",1
1789,"The Ministry of Water in Tanzania has awarded Poyry a water and sanitation engineering assignment for the rehabilitation and extension of water supply and sanitation infrastructure in Bukoba and Musoma , situated at Lake Victoria in northern Tanzania .",0
393,"According to its notice , Skandinaviska Enskilda Banken AB publ Helsinki Branch has on 10 August 2009 divested in total 11,958,000 Alma Media shares to Ilkka-Yhtyma Oyj and Kaleva Kustannus Oy , as the conditions of the agreement made by the companies on 1 July 2009 fulfilled .",2
756,"Benefon , a wireless and GPS technology company , will supply Karputer with its TWIG navigation platform , a GPS satellite navigation and voice guidance service .",0
2809,"As a result , the company has decided it will implement fixed-term temporary lay-offs .",1
1015,Juha-Pekka Weckstr+m has been appointed President of telecom group TeliaSonera Finland to succeed Esa Rautalinko .,2
1509,"Cathay Forest 's strategy is to develop sustainable , regenerative forest assets .",2
1477,"`` The acquisition of Sampo Bank makes strategic sense for DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",0
3678,"Most of the new substations support EDGE technology , which enables faster data traffic .",2
973,The ` buy ' recommendation was reiterated .,0
4418,"Operating profit , excluding non-recurring items , totalled EUR 2.2 mn , down from EUR 2.7 mn in the corresponding period in 2008 .",1
1442,Through this transaction we are able to participate in developing the industry .,0
1251,"In Switzerland , Teleste have been an established supplier of products for a long time and its primary customers include cable and fiber-to-the-home ( FTTH ) operators .",2
2048,The group had an order book of EUR 7.74 mn at the end of 2007 .,2
924,`` Demand for sports equipment was good in 2005 .,0
2577,"Tecnotree 's convergent charging solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls and raw data traffic for both mobile and fixed networks .",2
4441,"Agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",1
2067,3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,0
1243,However short-term rentals are becoming more popular .,2
2280,Finnish silicon wafers manufacturer Okmetic Oyj said it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .,0
1778,"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",0
1813,Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,0
3458,"With this , the company will exit the contract manufacturing service segment .",2
4119,"It would be premature to talk about dates , volume and the investment procedure , '' he said .",2
501,Rental of building equipment accounted for 88 percent of the operating income .,2
2620,The customers will have an access to integrated propeller and gear packages from one source .,2
2095,European traffic grew nearly 30 % .,0
399,"Lemminkainen Oyj said that it has signed credit agreements with Nordea Bank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",2
3054,Nokia is also negotiating the product portfolio of the new company .,2
1982,The completion of the recycling plant is an important link in the chain of creating a waste management system in the Dubna region that meets the EU standards .,0
1821,"Tip of the week Panfish like bluegills are great fun to catch , especially for children new to fishing .",2
1219,"FinancialWire ( tm ) , in cooperation with the Investrend Broadcast Syndicate , also provides complete , daily conference call and webcast schedules as a service to shareholders and investors via the FirstAlert ( tm ) Networks oeFirstAlert ( tm ) Daily .",2
2664,The parties have agreed not to disclose the transaction value .,2
2227,"The Group 's consolidated net sales for 2008 totaled 3.4 billion euros and it employs approximately 13,000 persons .",2
939,"Finnish P+yry has been awarded an engineering contract by CFR , the national railway company of Romania .",0
744,"`` After the share purchase is completed , financing will also be provided to expand Latvia 's broadband infrastructure and to develop new areas of business , including acquisitions of other companies . ''",0
4197,His resignation will take effect immediately .,2
1431,"The total number of shares in the company will be 585,236,987 Innofactor group Innofactor offers its customers comprehensive solutions in the Microsoft environment .",2
660,Unit costs for flight operations fell by 6.4 percent .,0
2030,"Nokia OYJ 's production site at Bochum , Germany , posted profit before interest of 134 mln eur for 2007 , Capital reported in an excerpt of an article to be released tomorrow , citing internal documents .",2
381,"The growth in the activeness of Talentum 's customers , which started at the end of 2009 , continued during the reporting period , the company stated .",0
1195,"Changes being announced today will be effective after the close of trading on Friday , June 19 , 2009 .",2
2024,International operations accounted for over 80 % of net sales .,2
207,"However , sales returned to growth in April-June 2010 , CEO Pekka Eloholma said .",0
3332,The prices of stainless steel also rose in Europe .,2
3908,The studies are expected to start in 2008 .,2
4195,Global life science industry is strictly regulated by international and national authorities .,2
679,"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2",1
4487,"A light , bright and pretty addition to your life , it will also keep a few pennies in your bank account .",2
900,"The company 's goal is to achieve annual savings of EUR 2 million ( USD 2.7 m ) , of which two thirds are to be realized in 2010 .",0
2423,CapMan made its initial investment in OneMed in June 2006 .,2
1239,HELSINKI ( AFX ) - Outokumpu said it has agreed to sell the Hitura nickel mine in Finland to Canadian group Belvedere Resources Ltd for 10 mln eur worth of Belvedere shares .,2
29,"Operating profit for the three-month period increased from EUR1 .2 m , while revenue increased from EUR20 .2 m , as compared to the corresponding period in 2005 .",0
3212,The compnay also said that it would lower the price of development projects by about one third compared with last November .,2
93,Finnish Aktia Group 's operating profit rose to EUR 17.5 mn in the first quarter of 2010 from EUR 8.2 mn in the first quarter of 2009 .,0
2033,Poyry 's net sales in 2007 amounted to about EUR 720 million and it employs 7400 experts .,2
2557,Runway Visual Range is a calculated assessment of the distance that a pilot can see down a runway .,2
4444,EPS dropped to EUR0 .2 from EUR0 .3 .,1
1050,"Kai Tulonen , Chief Technology Officer , SysOpen Digia says : `` We have been using Corporate Phonebook inside SysOpen Digia extensively since last fall , and we have been very satisfied with the results .",0
525,The revenues of the business reached NOK 12 million for 2008 .,2
2037,"The Board of Directors proposes to the Shareholders ' Meeting on 18 March 2010 that the company would pay dividend for the financial year January 1 - December 31 , 2009 , EUR 0.02 per share .",2
1508,Capitex Kalmar will continue to be responsible for the maintenance and technical development of the services .,2
2172,Operating profit totaled EUR 18.6 mn or 8.3 % of net sales .,2
2144,"Last month , Outokumpu sold more than 80 percent of its technology unit , Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",0
2148,"Metso will provide a recovery boiler with a capacity of 6,800 tonnes of dry solids per day and an evaporation plant with six thermal stages and a capacity of 1,600 tonnes per hour .",2
4572,"One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard , company said in a statement received by Lesprom Network .",2
81,The fuel purchase contracts have been signed with three months ' delivery from this September to November .,2
175,"Both operating profit and turnover for the six-month period increased , respectively from EUR0 .1 m and EUR29 .0 m , as compared to the corresponding period a year ago .",0
4723,The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,1
937,Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,0
1992,"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",0
